2022.03.28,00:00,1.09859,1.09871,1.09800,1.09841,269
2022.03.28,01:00,1.09845,1.09847,1.09796,1.09811,1036
2022.03.28,02:00,1.09809,1.09845,1.09774,1.09815,1179
2022.03.28,03:00,1.09817,1.09844,1.09673,1.09709,1993
2022.03.28,04:00,1.09704,1.09748,1.09539,1.09540,4140
2022.03.28,05:00,1.09540,1.09621,1.09512,1.09554,3414
2022.03.28,06:00,1.09555,1.09589,1.09506,1.09554,1560
2022.03.28,07:00,1.09555,1.09564,1.09511,1.09541,1523
2022.03.28,08:00,1.09541,1.09541,1.09448,1.09512,1578
2022.03.28,09:00,1.09511,1.09655,1.09483,1.09553,3748
2022.03.28,10:00,1.09552,1.09611,1.09476,1.09515,4784
2022.03.28,11:00,1.09516,1.09992,1.09449,1.09908,6130
2022.03.28,12:00,1.09905,1.09914,1.09701,1.09794,5063
2022.03.28,13:00,1.09793,1.09906,1.09745,1.09885,3702
2022.03.28,14:00,1.09887,1.09932,1.09592,1.09634,3821
2022.03.28,15:00,1.09636,1.09702,1.09512,1.09567,5261
2022.03.28,16:00,1.09564,1.09724,1.09466,1.09686,5407
2022.03.28,17:00,1.09685,1.09787,1.09639,1.09698,4425
2022.03.28,18:00,1.09699,1.09764,1.09661,1.09763,3486
2022.03.28,19:00,1.09762,1.09995,1.09740,1.09941,2487
2022.03.28,20:00,1.09940,1.09992,1.09831,1.09831,1703
2022.03.28,21:00,1.09833,1.09906,1.09773,1.09902,1767
2022.03.28,22:00,1.09903,1.09903,1.09747,1.09875,2053
2022.03.28,23:00,1.09878,1.09889,1.09841,1.09857,648
2022.03.29,00:00,1.09814,1.09867,1.09813,1.09851,243
2022.03.29,01:00,1.09842,1.09941,1.09842,1.09886,1077
2022.03.29,02:00,1.09884,1.09977,1.09881,1.09913,1544
2022.03.29,03:00,1.09917,1.09971,1.09696,1.09736,4073
2022.03.29,04:00,1.09735,1.09948,1.09732,1.09923,3338
2022.03.29,05:00,1.09925,1.09948,1.09873,1.09922,2100
2022.03.29,06:00,1.09920,1.09940,1.09845,1.09927,2308
2022.03.29,07:00,1.09928,1.09972,1.09851,1.09853,1877
2022.03.29,08:00,1.09854,1.09884,1.09792,1.09831,2664
2022.03.29,09:00,1.09830,1.10090,1.09826,1.10033,3331
2022.03.29,10:00,1.10035,1.10182,1.09976,1.09999,4449
2022.03.29,11:00,1.10000,1.10054,1.09791,1.09850,3996
2022.03.29,12:00,1.09848,1.10458,1.09751,1.10373,6189
2022.03.29,13:00,1.10373,1.10579,1.10349,1.10472,3859
2022.03.29,14:00,1.10474,1.11022,1.10319,1.10844,6199
2022.03.29,15:00,1.10847,1.11288,1.10791,1.11132,8270
2022.03.29,16:00,1.11129,1.11371,1.10978,1.11300,7094
2022.03.29,17:00,1.11298,1.11321,1.10905,1.10999,7783
2022.03.29,18:00,1.10998,1.11171,1.10983,1.11066,5173
2022.03.29,19:00,1.11066,1.11067,1.10781,1.10803,3300
2022.03.29,20:00,1.10802,1.10828,1.10716,1.10774,2842
2022.03.29,21:00,1.10775,1.10908,1.10734,1.10891,2700
2022.03.29,22:00,1.10890,1.10944,1.10834,1.10885,2416
2022.03.29,23:00,1.10884,1.10884,1.10839,1.10874,693
2022.03.30,00:00,1.10864,1.10889,1.10787,1.10863,368
2022.03.30,01:00,1.10861,1.10987,1.10861,1.10917,1238
2022.03.30,02:00,1.10916,1.10947,1.10902,1.10912,1404
2022.03.30,03:00,1.10910,1.10981,1.10878,1.10975,4162
2022.03.30,04:00,1.10974,1.11102,1.10970,1.11043,4779
2022.03.30,05:00,1.11043,1.11161,1.11010,1.11125,3137
2022.03.30,06:00,1.11124,1.11208,1.11091,1.11151,3359
2022.03.30,07:00,1.11150,1.11213,1.11095,1.11108,2596
2022.03.30,08:00,1.11107,1.11132,1.11076,1.11128,1918
2022.03.30,09:00,1.11129,1.11210,1.11055,1.11121,4423
2022.03.30,10:00,1.11124,1.11348,1.11124,1.11282,6189
2022.03.30,11:00,1.11282,1.11565,1.11145,1.11563,5942
2022.03.30,12:00,1.11562,1.11617,1.11433,1.11463,3931
2022.03.30,13:00,1.11464,1.11464,1.11161,1.11291,4653
2022.03.30,14:00,1.11293,1.11476,1.11257,1.11388,3572
2022.03.30,15:00,1.11388,1.11402,1.11118,1.11249,5237
2022.03.30,16:00,1.11252,1.11656,1.11198,1.11641,5669
2022.03.30,17:00,1.11640,1.11710,1.11506,1.11625,5188
2022.03.30,18:00,1.11623,1.11686,1.11557,1.11631,4041
2022.03.30,19:00,1.11629,1.11655,1.11523,1.11572,2394
2022.03.30,20:00,1.11569,1.11573,1.11483,1.11484,1655
2022.03.30,21:00,1.11483,1.11624,1.11477,1.11610,1563
2022.03.30,22:00,1.11609,1.11626,1.11514,1.11519,1836
2022.03.30,23:00,1.11519,1.11601,1.11519,1.11596,696
2022.03.31,00:00,1.11569,1.11607,1.11558,1.11576,255
2022.03.31,01:00,1.11575,1.11644,1.11561,1.11587,774
2022.03.31,02:00,1.11581,1.11618,1.11578,1.11611,1104
2022.03.31,03:00,1.11611,1.11749,1.11561,1.11743,4449
2022.03.31,04:00,1.11739,1.11847,1.11724,1.11763,2844
2022.03.31,05:00,1.11761,1.11763,1.11661,1.11666,2133
2022.03.31,06:00,1.11665,1.11696,1.11615,1.11640,2045
2022.03.31,07:00,1.11639,1.11642,1.11578,1.11605,1602
2022.03.31,08:00,1.11606,1.11678,1.11575,1.11658,2093
2022.03.31,09:00,1.11662,1.11729,1.11514,1.11686,4709
2022.03.31,10:00,1.11687,1.11757,1.11499,1.11507,4513
2022.03.31,11:00,1.11503,1.11517,1.11127,1.11294,4660
2022.03.31,12:00,1.11296,1.11318,1.11063,1.11116,4323
2022.03.31,13:00,1.11117,1.11154,1.10880,1.10934,4022
2022.03.31,14:00,1.10936,1.11085,1.10925,1.11027,3660
2022.03.31,15:00,1.11027,1.11133,1.10943,1.11021,4112
2022.03.31,16:00,1.11025,1.11071,1.10686,1.10926,6025
2022.03.31,17:00,1.10930,1.11325,1.10708,1.11195,6863
2022.03.31,18:00,1.11190,1.11316,1.10926,1.10926,5670
2022.03.31,19:00,1.10925,1.10936,1.10758,1.10816,3216
2022.03.31,20:00,1.10815,1.10935,1.10793,1.10814,2388
2022.03.31,21:00,1.10813,1.10813,1.10641,1.10697,2335
2022.03.31,22:00,1.10698,1.10755,1.10610,1.10641,2217
2022.03.31,23:00,1.10642,1.10722,1.10642,1.10669,1065
2022.04.01,00:00,1.10637,1.10676,1.10635,1.10663,186
2022.04.01,01:00,1.10661,1.10762,1.10661,1.10732,1322
2022.04.01,02:00,1.10732,1.10743,1.10672,1.10728,1139
2022.04.01,03:00,1.10734,1.10745,1.10597,1.10673,2763
2022.04.01,04:00,1.10674,1.10731,1.10634,1.10717,2179
2022.04.01,05:00,1.10718,1.10728,1.10630,1.10645,1691
2022.04.01,06:00,1.10645,1.10687,1.10615,1.10654,1494
2022.04.01,07:00,1.10651,1.10684,1.10627,1.10639,1381
2022.04.01,08:00,1.10641,1.10744,1.10636,1.10681,1509
2022.04.01,09:00,1.10681,1.10756,1.10522,1.10742,4107
2022.04.01,10:00,1.10736,1.10754,1.10428,1.10527,5713
2022.04.01,11:00,1.10526,1.10742,1.10483,1.10607,4109
2022.04.01,12:00,1.10607,1.10607,1.10416,1.10559,4372
2022.04.01,13:00,1.10559,1.10673,1.10478,1.10673,2628
2022.04.01,14:00,1.10672,1.10677,1.10482,1.10485,2804
2022.04.01,15:00,1.10484,1.10591,1.10366,1.10440,4895
2022.04.01,16:00,1.10439,1.10540,1.10387,1.10446,3726
2022.04.01,17:00,1.10448,1.10498,1.10281,1.10372,4510
2022.04.01,18:00,1.10372,1.10446,1.10298,1.10440,3530
2022.04.01,19:00,1.10442,1.10490,1.10390,1.10401,2300
2022.04.01,20:00,1.10403,1.10425,1.10331,1.10396,1826
2022.04.01,21:00,1.10397,1.10478,1.10386,1.10390,1740
2022.04.01,22:00,1.10389,1.10476,1.10389,1.10476,1859
2022.04.01,23:00,1.10476,1.10525,1.10446,1.10453,1112
2022.04.04,00:00,1.10384,1.10427,1.10374,1.10390,278
2022.04.04,01:00,1.10391,1.10439,1.10382,1.10434,886
2022.04.04,02:00,1.10432,1.10457,1.10409,1.10455,758
2022.04.04,03:00,1.10455,1.10536,1.10445,1.10493,1994
2022.04.04,04:00,1.10491,1.10543,1.10435,1.10490,1812
2022.04.04,05:00,1.10489,1.10516,1.10466,1.10489,1262
2022.04.04,06:00,1.10488,1.10532,1.10471,1.10479,983
2022.04.04,07:00,1.10477,1.10494,1.10460,1.10478,1358
2022.04.04,08:00,1.10480,1.10521,1.10465,1.10512,1488
2022.04.04,09:00,1.10512,1.10538,1.10363,1.10393,3146
2022.04.04,10:00,1.10394,1.10425,1.10274,1.10314,4175
2022.04.04,11:00,1.10315,1.10386,1.10196,1.10221,3890
2022.04.04,12:00,1.10222,1.10320,1.10091,1.10096,3006
2022.04.04,13:00,1.10099,1.10138,1.10009,1.10013,2306
2022.04.04,14:00,1.10012,1.10084,1.09962,1.09968,2516
2022.04.04,15:00,1.09971,1.10090,1.09959,1.09992,3280
2022.04.04,16:00,1.09992,1.10027,1.09813,1.09925,3508
2022.04.04,17:00,1.09922,1.09984,1.09792,1.09945,3988
2022.04.04,18:00,1.09944,1.10012,1.09905,1.09930,2641
2022.04.04,19:00,1.09929,1.09929,1.09744,1.09748,2214
2022.04.04,20:00,1.09748,1.09771,1.09629,1.09638,1946
2022.04.04,21:00,1.09635,1.09727,1.09607,1.09713,1549
2022.04.04,22:00,1.09711,1.09754,1.09693,1.09697,1490
2022.04.04,23:00,1.09698,1.09744,1.09691,1.09731,729
2022.04.05,00:00,1.09744,1.09748,1.09716,1.09726,237
2022.04.05,01:00,1.09725,1.09747,1.09711,1.09724,640
2022.04.05,02:00,1.09727,1.09759,1.09710,1.09750,802
2022.04.05,03:00,1.09752,1.09798,1.09702,1.09762,2138
2022.04.05,04:00,1.09763,1.09769,1.09674,1.09684,1348
2022.04.05,05:00,1.09686,1.09730,1.09653,1.09691,873
2022.04.05,06:00,1.09692,1.09726,1.09682,1.09726,845
2022.04.05,07:00,1.09725,1.09726,1.09622,1.09642,2261
2022.04.05,08:00,1.09643,1.09721,1.09626,1.09691,1480
2022.04.05,09:00,1.09686,1.09806,1.09639,1.09756,3065
2022.04.05,10:00,1.09758,1.09886,1.09715,1.09816,4671
2022.04.05,11:00,1.09817,1.09850,1.09628,1.09679,3062
2022.04.05,12:00,1.09676,1.09852,1.09671,1.09783,2676
2022.04.05,13:00,1.09782,1.09782,1.09567,1.09697,3148
2022.04.05,14:00,1.09698,1.09774,1.09629,1.09672,2803
2022.04.05,15:00,1.09674,1.09719,1.09563,1.09641,2767
2022.04.05,16:00,1.09644,1.09756,1.09588,1.09692,3257
2022.04.05,17:00,1.09694,1.09725,1.09316,1.09382,6992
2022.04.05,18:00,1.09383,1.09415,1.09191,1.09207,3430
2022.04.05,19:00,1.09209,1.09233,1.09123,1.09142,2378
2022.04.05,20:00,1.09142,1.09212,1.09112,1.09132,1510
2022.04.05,21:00,1.09131,1.09152,1.09029,1.09045,1818
2022.04.05,22:00,1.09044,1.09054,1.09000,1.09039,1638
2022.04.05,23:00,1.09040,1.09062,1.09030,1.09053,816
2022.04.06,00:00,1.09046,1.09060,1.09028,1.09049,298
2022.04.06,01:00,1.09048,1.09079,1.09045,1.09073,798
2022.04.06,02:00,1.09069,1.09081,1.09047,1.09058,697
2022.04.06,03:00,1.09059,1.09062,1.08941,1.08944,2013
2022.04.06,04:00,1.08943,1.08961,1.08907,1.08917,2375
2022.04.06,05:00,1.08918,1.09033,1.08910,1.08966,2074
2022.04.06,06:00,1.08964,1.09029,1.08958,1.09003,1642
2022.04.06,07:00,1.09005,1.09015,1.08932,1.08967,1418
2022.04.06,08:00,1.08969,1.09007,1.08835,1.08838,1692
2022.04.06,09:00,1.08838,1.08883,1.08745,1.08880,3611
2022.04.06,10:00,1.08879,1.09019,1.08838,1.08953,5053
2022.04.06,11:00,1.08952,1.09268,1.08912,1.09233,4258
2022.04.06,12:00,1.09231,1.09256,1.09071,1.09126,3451
2022.04.06,13:00,1.09124,1.09136,1.08994,1.09121,3034
2022.04.06,14:00,1.09120,1.09190,1.09047,1.09168,2994
2022.04.06,15:00,1.09167,1.09378,1.09167,1.09332,3805
2022.04.06,16:00,1.09333,1.09371,1.09126,1.09132,3653
2022.04.06,17:00,1.09139,1.09239,1.09057,1.09196,4176
2022.04.06,18:00,1.09195,1.09225,1.09029,1.09105,3341
2022.04.06,19:00,1.09104,1.09156,1.09038,1.09082,2508
2022.04.06,20:00,1.09081,1.09106,1.08996,1.09002,1796
2022.04.06,21:00,1.09003,1.09280,1.08788,1.08992,8838
2022.04.06,22:00,1.08995,1.09062,1.08916,1.09004,3823
2022.04.06,23:00,1.09004,1.09021,1.08957,1.08976,976
2022.04.07,00:00,1.08916,1.08980,1.08915,1.08972,291
2022.04.07,01:00,1.08975,1.08995,1.08945,1.08959,646
2022.04.07,02:00,1.08960,1.08994,1.08953,1.08977,994
2022.04.07,03:00,1.08976,1.09122,1.08968,1.09119,2859
2022.04.07,04:00,1.09117,1.09127,1.09043,1.09105,2165
2022.04.07,05:00,1.09104,1.09119,1.09046,1.09118,1490
2022.04.07,06:00,1.09115,1.09125,1.09054,1.09072,1296
2022.04.07,07:00,1.09073,1.09159,1.09062,1.09143,1149
2022.04.07,08:00,1.09142,1.09203,1.09095,1.09187,1801
2022.04.07,09:00,1.09187,1.09341,1.09126,1.09172,3183
2022.04.07,10:00,1.09174,1.09188,1.08948,1.08978,3573
2022.04.07,11:00,1.08980,1.09009,1.08756,1.08781,3272
2022.04.07,12:00,1.08780,1.08972,1.08648,1.08920,3539
2022.04.07,13:00,1.08922,1.08985,1.08868,1.08941,2343
2022.04.07,14:00,1.08940,1.09216,1.08908,1.09111,6040
2022.04.07,15:00,1.09114,1.09266,1.09100,1.09134,3504
2022.04.07,16:00,1.09136,1.09385,1.09072,1.09144,4130
2022.04.07,17:00,1.09143,1.09235,1.08982,1.09112,5544
2022.04.07,18:00,1.09110,1.09152,1.08954,1.08987,3966
2022.04.07,19:00,1.08986,1.09002,1.08769,1.08772,2615
2022.04.07,20:00,1.08771,1.08922,1.08767,1.08833,2115
2022.04.07,21:00,1.08832,1.08885,1.08740,1.08802,2231
2022.04.07,22:00,1.08803,1.08822,1.08678,1.08723,2195
2022.04.07,23:00,1.08721,1.08818,1.08701,1.08818,1030
2022.04.08,00:00,1.08776,1.08796,1.08761,1.08788,219
2022.04.08,01:00,1.08784,1.08823,1.08723,1.08748,959
2022.04.08,02:00,1.08753,1.08754,1.08604,1.08643,1222
2022.04.08,03:00,1.08642,1.08719,1.08580,1.08621,3545
2022.04.08,04:00,1.08621,1.08698,1.08590,1.08658,2650
2022.04.08,05:00,1.08659,1.08684,1.08569,1.08587,1989
2022.04.08,06:00,1.08587,1.08650,1.08566,1.08641,1029
2022.04.08,07:00,1.08640,1.08640,1.08547,1.08548,1291
2022.04.08,08:00,1.08547,1.08678,1.08547,1.08676,1835
2022.04.08,09:00,1.08671,1.08692,1.08585,1.08618,2658
2022.04.08,10:00,1.08617,1.08678,1.08480,1.08674,3857
2022.04.08,11:00,1.08673,1.08791,1.08604,1.08667,3279
2022.04.08,12:00,1.08667,1.08793,1.08644,1.08692,2771
2022.04.08,13:00,1.08689,1.08919,1.08634,1.08861,2892
2022.04.08,14:00,1.08864,1.08879,1.08589,1.08636,2695
2022.04.08,15:00,1.08635,1.08661,1.08502,1.08530,2941
2022.04.08,16:00,1.08526,1.08578,1.08364,1.08400,3874
2022.04.08,17:00,1.08395,1.08788,1.08389,1.08728,3890
2022.04.08,18:00,1.08725,1.08814,1.08702,1.08741,3213
2022.04.08,19:00,1.08737,1.08766,1.08677,1.08722,2038
2022.04.08,20:00,1.08723,1.08754,1.08650,1.08718,1929
2022.04.08,21:00,1.08718,1.08852,1.08696,1.08836,1721
2022.04.08,22:00,1.08835,1.08847,1.08750,1.08780,1599
2022.04.08,23:00,1.08781,1.08789,1.08722,1.08750,869
2022.04.11,00:00,1.09085,1.09121,1.09013,1.09087,558
2022.04.11,01:00,1.09089,1.09128,1.08858,1.08915,1987
2022.04.11,02:00,1.08919,1.08938,1.08842,1.08842,1447
2022.04.11,03:00,1.08841,1.08924,1.08803,1.08882,1895
2022.04.11,04:00,1.08887,1.08946,1.08851,1.08903,2375
2022.04.11,05:00,1.08902,1.08908,1.08752,1.08766,2464
2022.04.11,06:00,1.08766,1.08869,1.08762,1.08833,1876
2022.04.11,07:00,1.08834,1.08875,1.08801,1.08853,1490
2022.04.11,08:00,1.08854,1.08931,1.08811,1.08927,1877
2022.04.11,09:00,1.08926,1.08931,1.08740,1.08821,3841
2022.04.11,10:00,1.08824,1.09133,1.08776,1.09098,4564
2022.04.11,11:00,1.09097,1.09191,1.09037,1.09073,3217
2022.04.11,12:00,1.09072,1.09282,1.09039,1.09252,2737
2022.04.11,13:00,1.09253,1.09332,1.09049,1.09126,3012
2022.04.11,14:00,1.09123,1.09136,1.08980,1.09012,2241
2022.04.11,15:00,1.09011,1.09059,1.08924,1.09052,2695
2022.04.11,16:00,1.09050,1.09061,1.08792,1.08811,3766
2022.04.11,17:00,1.08810,1.08982,1.08778,1.08956,3788
2022.04.11,18:00,1.08958,1.08995,1.08736,1.08757,2945
2022.04.11,19:00,1.08758,1.08848,1.08728,1.08777,2072
2022.04.11,20:00,1.08778,1.08886,1.08775,1.08824,2328
2022.04.11,21:00,1.08823,1.08948,1.08806,1.08899,2323
2022.04.11,22:00,1.08901,1.08908,1.08817,1.08842,2053
2022.04.11,23:00,1.08839,1.08851,1.08802,1.08836,969
2022.04.12,00:00,1.08835,1.08839,1.08814,1.08831,627
2022.04.12,01:00,1.08836,1.08861,1.08799,1.08804,797
2022.04.12,02:00,1.08804,1.08855,1.08768,1.08769,1289
2022.04.12,03:00,1.08770,1.08872,1.08710,1.08744,2581
2022.04.12,04:00,1.08745,1.08745,1.08665,1.08711,2032
2022.04.12,05:00,1.08709,1.08748,1.08668,1.08714,1728
2022.04.12,06:00,1.08715,1.08768,1.08711,1.08746,1217
2022.04.12,07:00,1.08748,1.08830,1.08748,1.08793,1789
2022.04.12,08:00,1.08794,1.08819,1.08702,1.08706,2226
2022.04.12,09:00,1.08700,1.08722,1.08600,1.08606,2982
2022.04.12,10:00,1.08604,1.08729,1.08534,1.08710,4323
2022.04.12,11:00,1.08707,1.08714,1.08554,1.08619,2961
2022.04.12,12:00,1.08619,1.08737,1.08596,1.08735,2792
2022.04.12,13:00,1.08736,1.08736,1.08656,1.08669,2507
2022.04.12,14:00,1.08668,1.08685,1.08546,1.08622,2723
2022.04.12,15:00,1.08626,1.09035,1.08509,1.08958,6354
2022.04.12,16:00,1.08949,1.09028,1.08689,1.08702,6814
2022.04.12,17:00,1.08701,1.08884,1.08701,1.08727,5185
2022.04.12,18:00,1.08727,1.08753,1.08514,1.08528,4248
2022.04.12,19:00,1.08529,1.08649,1.08323,1.08417,4563
2022.04.12,20:00,1.08413,1.08449,1.08277,1.08286,3590
2022.04.12,21:00,1.08287,1.08318,1.08214,1.08277,2401
2022.04.12,22:00,1.08278,1.08335,1.08277,1.08305,1981
2022.04.12,23:00,1.08304,1.08310,1.08265,1.08272,712
2022.04.13,00:00,1.08268,1.08280,1.08256,1.08272,465
2022.04.13,01:00,1.08272,1.08314,1.08260,1.08281,639
2022.04.13,02:00,1.08281,1.08285,1.08234,1.08259,577
2022.04.13,03:00,1.08259,1.08293,1.08115,1.08160,1875
2022.04.13,04:00,1.08161,1.08306,1.08146,1.08300,2049
2022.04.13,05:00,1.08299,1.08385,1.08281,1.08351,2075
2022.04.13,06:00,1.08349,1.08407,1.08328,1.08372,1431
2022.04.13,07:00,1.08372,1.08388,1.08294,1.08336,1307
2022.04.13,08:00,1.08338,1.08440,1.08295,1.08438,1452
2022.04.13,09:00,1.08436,1.08448,1.08214,1.08219,3780
2022.04.13,10:00,1.08222,1.08399,1.08151,1.08381,3590
2022.04.13,11:00,1.08375,1.08390,1.08273,1.08370,2729
2022.04.13,12:00,1.08365,1.08367,1.08252,1.08349,2610
2022.04.13,13:00,1.08350,1.08353,1.08233,1.08269,2334
2022.04.13,14:00,1.08268,1.08478,1.08259,1.08308,3547
2022.04.13,15:00,1.08310,1.08346,1.08152,1.08180,4472
2022.04.13,16:00,1.08176,1.08273,1.08089,1.08168,4739
2022.04.13,17:00,1.08169,1.08487,1.08146,1.08474,4542
2022.04.13,18:00,1.08475,1.08732,1.08450,1.08715,3863
2022.04.13,19:00,1.08717,1.08942,1.08717,1.08820,3714
2022.04.13,20:00,1.08825,1.08860,1.08736,1.08749,2736
2022.04.13,21:00,1.08752,1.08873,1.08718,1.08856,2619
2022.04.13,22:00,1.08855,1.08904,1.08827,1.08830,2045
2022.04.13,23:00,1.08829,1.08916,1.08829,1.08915,811
2022.04.14,00:00,1.08807,1.08918,1.08807,1.08890,624
2022.04.14,01:00,1.08892,1.08926,1.08868,1.08893,962
2022.04.14,02:00,1.08898,1.08970,1.08893,1.08950,1105
2022.04.14,03:00,1.08950,1.08998,1.08827,1.08848,2293
2022.04.14,04:00,1.08849,1.09088,1.08830,1.09061,2166
2022.04.14,05:00,1.09062,1.09080,1.09018,1.09019,2087
2022.04.14,06:00,1.09020,1.09094,1.09020,1.09071,1502
2022.04.14,07:00,1.09070,1.09128,1.09034,1.09120,1370
2022.04.14,08:00,1.09121,1.09179,1.09094,1.09098,1603
2022.04.14,09:00,1.09102,1.09231,1.09101,1.09182,2760
2022.04.14,10:00,1.09185,1.09196,1.09034,1.09083,4081
2022.04.14,11:00,1.09082,1.09125,1.09031,1.09081,2546
2022.04.14,12:00,1.09082,1.09177,1.09017,1.09138,2440
2022.04.14,13:00,1.09139,1.09171,1.09015,1.09058,2133
2022.04.14,14:00,1.09054,1.09166,1.08633,1.08655,4123
2022.04.14,15:00,1.08657,1.08895,1.08438,1.08475,7298
2022.04.14,16:00,1.08476,1.08486,1.07576,1.07704,8232
2022.04.14,17:00,1.07708,1.07985,1.07689,1.07779,7173
2022.04.14,18:00,1.07780,1.08175,1.07737,1.07973,6674
2022.04.14,19:00,1.07972,1.08315,1.07948,1.08163,4572
2022.04.14,20:00,1.08162,1.08268,1.08090,1.08240,2978
2022.04.14,21:00,1.08239,1.08310,1.08209,1.08302,1982
2022.04.14,22:00,1.08300,1.08348,1.08236,1.08244,1855
2022.04.14,23:00,1.08243,1.08341,1.08243,1.08310,772
2022.04.15,00:00,1.08284,1.08300,1.08252,1.08279,265
2022.04.15,01:00,1.08284,1.08289,1.08223,1.08233,1659
2022.04.15,02:00,1.08236,1.08258,1.08144,1.08210,3265
2022.04.15,03:00,1.08211,1.08214,1.07978,1.08088,2705
2022.04.15,04:00,1.08089,1.08152,1.08060,1.08118,3090
2022.04.15,05:00,1.08119,1.08137,1.07965,1.07973,2889
2022.04.15,06:00,1.07972,1.08068,1.07972,1.08038,3680
2022.04.15,07:00,1.08041,1.08064,1.08020,1.08053,1781
2022.04.15,08:00,1.08054,1.08073,1.08042,1.08057,968
2022.04.15,09:00,1.08058,1.08074,1.08023,1.08034,1071
2022.04.15,10:00,1.08033,1.08119,1.08028,1.08116,1479
2022.04.15,11:00,1.08116,1.08233,1.08094,1.08185,1685
2022.04.15,12:00,1.08185,1.08195,1.08123,1.08138,2479
2022.04.15,13:00,1.08139,1.08167,1.08067,1.08083,4802
2022.04.15,14:00,1.08084,1.08154,1.08048,1.08149,2373
2022.04.15,15:00,1.08151,1.08191,1.08118,1.08127,2389
2022.04.15,16:00,1.08129,1.08136,1.08066,1.08125,1975
2022.04.15,17:00,1.08126,1.08130,1.08064,1.08081,1170
2022.04.15,18:00,1.08081,1.08105,1.08055,1.08080,1042
2022.04.15,19:00,1.08079,1.08095,1.08061,1.08064,639
2022.04.15,20:00,1.08064,1.08113,1.08051,1.08092,591
2022.04.15,21:00,1.08092,1.08108,1.08075,1.08094,661
2022.04.15,22:00,1.08094,1.08095,1.08059,1.08084,550
2022.04.15,23:00,1.08084,1.08140,1.08079,1.08086,743
2022.04.18,00:00,1.08036,1.08082,1.08035,1.08079,96
2022.04.18,01:00,1.08078,1.08215,1.08033,1.08205,1769
2022.04.18,02:00,1.08204,1.08215,1.08126,1.08140,1746
2022.04.18,03:00,1.08142,1.08158,1.07935,1.08011,2521
2022.04.18,04:00,1.08009,1.08121,1.07959,1.08068,2733
2022.04.18,05:00,1.08070,1.08095,1.07959,1.08019,1663
2022.04.18,06:00,1.08017,1.08028,1.07909,1.07930,1619
2022.04.18,07:00,1.07929,1.07968,1.07894,1.07925,1487
2022.04.18,08:00,1.07927,1.07950,1.07886,1.07943,1446
2022.04.18,09:00,1.07942,1.08000,1.07908,1.07938,1505
2022.04.18,10:00,1.07937,1.08035,1.07870,1.07913,1972
2022.04.18,11:00,1.07912,1.07946,1.07831,1.07921,1501
2022.04.18,12:00,1.07918,1.07984,1.07896,1.07930,1132
2022.04.18,13:00,1.07929,1.08014,1.07902,1.08007,1297
2022.04.18,14:00,1.08008,1.08137,1.08006,1.08091,1891
2022.04.18,15:00,1.08094,1.08146,1.07992,1.08051,2578
2022.04.18,16:00,1.08050,1.08106,1.07965,1.08004,3690
2022.04.18,17:00,1.08005,1.08048,1.07910,1.07928,2574
2022.04.18,18:00,1.07929,1.07978,1.07830,1.07838,2170
2022.04.18,19:00,1.07839,1.07866,1.07701,1.07729,2293
2022.04.18,20:00,1.07728,1.07839,1.07716,1.07830,1847
2022.04.18,21:00,1.07829,1.07863,1.07826,1.07841,1688
2022.04.18,22:00,1.07842,1.07843,1.07780,1.07831,1561
2022.04.18,23:00,1.07832,1.07842,1.07805,1.07811,876
2022.04.19,00:00,1.07788,1.07818,1.07760,1.07779,333
2022.04.19,01:00,1.07762,1.07879,1.07761,1.07810,1084
2022.04.19,02:00,1.07809,1.07848,1.07754,1.07800,1163
2022.04.19,03:00,1.07798,1.07876,1.07730,1.07789,2968
2022.04.19,04:00,1.07790,1.07844,1.07754,1.07771,2625
2022.04.19,05:00,1.07772,1.07779,1.07612,1.07687,1929
2022.04.19,06:00,1.07688,1.07752,1.07671,1.07725,1442
2022.04.19,07:00,1.07725,1.07818,1.07673,1.07721,1906
2022.04.19,08:00,1.07720,1.07774,1.07665,1.07743,2099
2022.04.19,09:00,1.07742,1.07878,1.07675,1.07828,3173
2022.04.19,10:00,1.07827,1.08026,1.07815,1.08020,3576
2022.04.19,11:00,1.08021,1.08142,1.07933,1.08108,3584
2022.04.19,12:00,1.08107,1.08112,1.07936,1.07982,2768
2022.04.19,13:00,1.07981,1.07981,1.07847,1.07939,2008
2022.04.19,14:00,1.07940,1.07973,1.07850,1.07958,2461
2022.04.19,15:00,1.07957,1.08043,1.07888,1.07940,4203
2022.04.19,16:00,1.07941,1.08082,1.07860,1.08059,5019
2022.04.19,17:00,1.08061,1.08064,1.07850,1.07855,5006
2022.04.19,18:00,1.07852,1.07962,1.07820,1.07896,3888
2022.04.19,19:00,1.07895,1.07980,1.07838,1.07964,2673
2022.04.19,20:00,1.07965,1.08035,1.07887,1.07889,2576
2022.04.19,21:00,1.07890,1.07946,1.07824,1.07901,2666
2022.04.19,22:00,1.07900,1.07918,1.07829,1.07887,2287
2022.04.19,23:00,1.07889,1.07910,1.07849,1.07905,993
2022.04.20,00:00,1.07872,1.07897,1.07841,1.07892,1764
2022.04.20,01:00,1.07887,1.07927,1.07872,1.07901,1545
2022.04.20,02:00,1.07902,1.07951,1.07874,1.07942,1484
2022.04.20,03:00,1.07943,1.07991,1.07870,1.07963,2106
2022.04.20,04:00,1.07964,1.08009,1.07841,1.07971,3776
